縣市別代碼,編號,所屬單位,安裝地址,攝影方向,經度,緯度
10001,LBLC502-01,文山第二分局 興隆派出所,辛亥路四段252巷3號,北,121.5543501,25.001782199999997
10001,LBLC505-01,文山第二分局 興隆派出所,興隆路二段220巷55弄,南,121.5515724,24.9994073
10001,LBLC506-01,文山第二分局 興隆派出所,景興街85巷9號,南,121.545438,24.9963342
10001,LBLC507-01,文山第二分局 興隆派出所,景興街3號,東南,121.54486999999999,24.998379999999997
10001,LBMA501-01,南港分局 同德派出所,忠孝東路七段124巷17弄,東,121.6019936,25.0510058
10001,LBMA502-01,南港分局 同德派出所,同德路26號,西,121.58400580000001,25.045063799999998
10001,LBMA503-01,南港分局 同德派出所,忠孝東路六段70巷3號,東,121.5841578,25.046415099999997
10001,LBMA504-01,南港分局 同德派出所,福德街339巷9弄12號,西南,121.591552,25.039185
10001,LBMA505-01,南港分局 同德派出所,成福路87號,東南,121.58787400000001,25.041505299999997
10001,LBMA506-01,南港分局 同德派出所,忠孝東路六段278巷23弄2號,西,121.5897074,25.048325499999997
10001,LBMA507-01,南港分局 同德派出所,玉成街201巷4弄19號,西北,121.58528909999998,25.0445973
10001,LBMA508-01,南港分局 同德派出所,玉成街190巷1號,西北,121.5849621,25.0435283
10001,LBMA509-01,南港分局 同德派出所,昆陽街171巷1弄5號,東,121.59330740000001,25.047805699999998
10001,LBMA510-01,南港分局 同德派出所,昆陽街152巷23號,東,121.5935758,25.0493202
10001,LBMA511-01,南港分局 同德派出所,成福路235號,西北,121.5895722,25.0395836
10001,LBMA512-01,南港分局 同德派出所,東新街170巷33號,南,121.5934532,25.041302299999998
10001,LBMA513-01,南港分局 同德派出所,福德街310巷64號,南,121.588095,25.039569999999998
10001,LBMA514-01,南港分局 同德派出所,成福路194巷7號,東北,121.58751880000001,25.0406408
10001,LBMA515-01,南港分局 同德派出所,東新街13巷1號,東,121.58732549999999,25.0463538
10001,LBMB500-01,南港分局 南港派出所,興華路與市民大道八段,西,121.6064726,25.053204299999997
10001,LBMB501-01,南港分局 南港派出所,忠孝東路七段與興中路,北,121.60642579999998,25.0560795
10001,LBMB502-01,南港分局 南港派出所,市民大道八段與南港路一段277巷,東,121.6088278,25.053579499999998
10001,LBMB503-01,南港分局 南港派出所,市民大道八段600號,西北,121.61539669999999,25.0541911
10001,LBMB504-01,南港分局 南港派出所,東南街與市民大道八段,西,121.60219000000001,25.05264
10001,LBMB505-01,南港分局 南港派出所,市民大道八段600號,東,121.61543979999998,25.054193599999998
10001,LBMB506-01,南港分局 南港派出所,三重路&經貿二路235巷,東南,121.614371,25.0604206
10001,LBMB509-01,南港分局 南港派出所,興中路26號,東南,121.6071376,25.0553892
10001,LBMB510-01,南港分局 南港派出所,興華路22號,南,121.6046089,25.0565952
10001,LBMB511-01,南港分局 南港派出所,忠孝東路七段382號,東,121.6073665,25.0518745
10001,LBMB513-01,南港分局 南港派出所,富康街86號,西北,121.616919,25.0519569
10001,LBMB514-01,南港分局 南港派出所,南港路一段83號,東,121.61537229999998,25.055126899999998
10001,LBMB515-01,南港分局 南港派出所,南港路一段28號,西,121.6190123,25.054969999999997
10001,LBMB516-01,南港分局 南港派出所,經貿二路235巷52號,南,121.61533619999999,25.0618148
10001,LBMC500-01,南港分局 舊莊派出所,舊莊路1段290巷,南,121.6242005,25.0368705
10001,LBMC501-01,南港分局 舊莊派出所,研究院路二段70巷59號,東,121.61313399999999,25.046042000000003
10001,LBMC502-01,南港分局 舊莊派出所,研究院路二段35巷27號,西北,121.61449520000001,25.045283500000004
10001,LBMC503-01,南港分局 舊莊派出所,舊莊街2段9號,西南,121.62467089999998,25.037721299999998
10001,LBMC504-01,南港分局 舊莊派出所,舊莊街1段100號,東南,121.6195264,25.0402713
10001,LBMC505-01,南港分局 舊莊派出所,研究院路三段114號,東,121.61293429999998,25.0337274
10001,LBMC506-01,南港分局 舊莊派出所,研究院路二段151號,東南,121.61711710000002,25.037949899999997
10001,LBMC507-01,南港分局 舊莊派出所,研究院路二段61巷1弄底大坑街,西北,121.6190788,25.0432557
10001,LBMC508-01,南港分局 舊莊派出所,南深路91巷,東北,121.63328109999999,25.0276151
10001,LBMC509-01,南港分局 舊莊派出所,舊莊街2段336號,西北,121.63191820000002,25.035065
10001,LBMC510-01,南港分局 舊莊派出所,研究院路四段209號,東,121.5810276,25.01284
10001,LBMC511-01,南港分局 舊莊派出所,研究院路二段與大坑街,東南,121.6159186,25.048836200000004
10001,LBMD500-01,南港分局 玉成派出所,東新街10-11號,東南,121.58340039999999,25.0498433
10001,LBMD501-01,南港分局 玉成派出所,忠孝東路六段269巷與市民大道7段,西南,121.58946139999999,25.0505142
10001,LBMD501-02,南港分局 玉成派出所,忠孝東路六段269巷與市民大道7段,南,121.60004049999999,25.051826700000003
10001,LBMD502-01,南港分局 玉成派出所,市民大道七段與忠孝東路六段269巷東南方路,東,121.599042,25.052692600000004
10001,LBMD504-01,南港分局 玉成派出所,昆陽街99號,西北,121.59377640000001,25.051458000000004
10001,LBMD505-01,南港分局 玉成派出所,市民大道七段與向陽路,東,121.60275999999999,25.052495
10001,LBMD506-01,南港分局 玉成派出所,市民大道八段與南港路二段41巷,西北,121.6070715,25.0520954
10001,LBMD507-01,南港分局 玉成派出所,玉成街14號,西,121.5809362,25.0504522
10001,LBMD510-01,南港分局 玉成派出所,向陽路120巷29號,西,121.59772699999999,25.054789
10001,LBMD511-01,南港分局 玉成派出所,忠孝東路五段795號,西北,121.5818704,25.044483900000003
10001,LBMD512-01,南港分局 玉成派出所,重陽路276號,西南,121.604489,25.057598
10001,LBMD513-01,南港分局 玉成派出所,成功路一段94巷2弄,西南,121.5921427,25.0578271
10001,LBMD514-01,南港分局 玉成派出所,興華路62號,西,121.6056021,25.055198999999998
10001,LBMD515-01,南港分局 玉成派出所,南港路二段86巷9弄,西,121.6036401,25.0550941
10001,LBMD516-01,南港分局 玉成派出所,興華路120號,南,121.605394,25.056943
10001,LBMD517-01,南港分局 玉成派出所,興南街64巷2號,西,121.60160820000002,25.0559032
10001,LBMD518-01,南港分局 玉成派出所,松河街重陽路125巷路,南,121.5968468,25.057679099999998
10001,LBMD518-02,南港分局 玉成派出所,松河街重陽路125巷路,西,121.5968468,25.057679099999998
10001,LBMD521-01,南港分局 玉成派出所,南港路三段80巷4號,西北,121.59103279999998,25.054203599999997
10001,LBNA500-01,內湖分局 內湖派出所,內湖路三段60巷12弄66號,東南,121.59155270000001,25.0890789
10001,LBNA502-01,內湖分局 內湖派出所,內湖路三段60巷50弄,西南,121.5928972,25.0892739
10001,LBNA503-01,內湖分局 內湖派出所,內湖路三段60巷10弄12號,東,121.5920622,25.0880065
10001,LBNA504-01,內湖分局 內湖派出所,內湖路三段60巷6號,南,121.59206900000001,25.086595000000003
10001,LBNA507-01,內湖分局 內湖派出所,內湖路三段329巷10弄1號,東,121.5844573,25.088176400000002
10001,LBNA508-01,內湖分局 內湖派出所,成功路四段182巷6弄39號,東北,121.5929101,25.0834166
10001,LBNA511-01,內湖分局 內湖派出所,內湖路三段281號,西,121.58581109999999,25.0887751
10001,LBNB501-01,內湖分局 潭美派出所,金莊路與金豐街,南,121.5876909,25.0653477
10001,LBNB502-01,內湖分局 潭美派出所,石潭路與金莊路,東南,121.5871592,25.0625757
10001,LBNB504-01,內湖分局 潭美派出所,行善路181巷,東南,121.5818144,25.0592979
10001,LBNB505-01,內湖分局 潭美派出所,行善路與行愛路,東南,121.58265109999999,25.060617
10001,LBNB506-01,內湖分局 潭美派出所,行善路281巷,東南,121.5842751,25.060897699999998
10001,LBNB507-01,內湖分局 潭美派出所,行善路333巷,東南,121.5857773,25.0618595
10001,LBNB508-01,內湖分局 潭美派出所,南京東路六段,西南,121.58518499999998,25.0584578
10001,LBNB509-01,內湖分局 潭美派出所,行善路231巷新富街,東北,121.58345089999997,25.059346299999998
10001,LBNB510-01,內湖分局 潭美派出所,新明路536巷與新明路498巷14弄,東,121.5766692,25.053563
10001,LBNB511-01,內湖分局 潭美派出所,潭美街67號,西,121.578199,25.0534705
10001,LBNB512-01,內湖分局 潭美派出所,南京東路六段146號,東北,121.57986399999999,25.055712999999997
10001,LBNB513-01,內湖分局 潭美派出所,新明路498巷與潭美街,北,121.5779067,25.0533124
10001,LBNC501-01,內湖分局 西湖派出所,環山路一段83號,東,121.56898960000001,25.086301
10001,LBNC502-01,內湖分局 西湖派出所,環山路1段59巷30弄10號,西,121.5734658,25.0880776
10001,LBNC505-01,內湖分局 西湖派出所,環山路二段2號,西,121.57035909999999,25.0865695
10001,LBNC506-01,內湖分局 西湖派出所,環山路二段25巷,西,121.5717245,25.0855556
10001,LBND500-01,內湖分局 大湖派出所,金湖路363巷67弄55號,東,121.60015100000001,25.073465
10001,LBND501-01,內湖分局 大湖派出所,金湖路363巷8號,北,121.6012039,25.073162
10001,LBND502-01,內湖分局 大湖派出所,大湖山莊街151巷,東,121.60162500000001,25.087146
10001,LBND503-01,內湖分局 大湖派出所,大湖山莊街243巷,東南,121.59781830000001,25.089850499999997
10001,LBND504-01,內湖分局 大湖派出所,大湖山莊街219巷1號,北,121.59946959999999,25.088254499999998
10001,LBND505-01,內湖分局 大湖派出所,大湖山莊街117號,南,121.60176340000001,25.086064099999998
10001,LBND506-01,內湖分局 大湖派出所,成功路四段324巷2弄1號,南,121.59866950000001,25.0852041
10001,LBND507-01,內湖分局 大湖派出所,大湖街158巷32號,東,121.59973400000001,25.083268
10001,LBNE502-01,內湖分局 文德派出所,文德路220巷5弄1號,東,121.5882949,25.0784726
10001,LBNE503-01,內湖分局 文德派出所,文德路210巷30弄37號,西,121.58508470000001,25.077026399999998
10001,LBNE504-01,內湖分局 文德派出所,陽光街68巷177號,北,121.58622199999999,25.076687999999997
10001,LBNE505-01,內湖分局 文德派出所,文德路66巷38弄1號,西,121.5821225,25.0756296
10001,LBNE507-01,內湖分局 文德派出所,成功路二段250巷10號,北,121.5900758,25.065882799999997
10001,LBNE508-01,內湖分局 文德派出所,民權東路六段136巷48號,北,121.5875793,25.0665616
10001,LBNE509-01,內湖分局 文德派出所,民權東路六段132號,南,121.59254510000001,25.0666031
10001,LBNE510-01,內湖分局 文德派出所,民權東路六段56巷27號,西,121.5859398,25.0672404
10001,LBNE511-01,內湖分局 文德派出所,行忠路197號,東,121.58212649999999,25.067357899999998
10001,LBNE512-01,內湖分局 文德派出所,成功路二段510巷11號,東,121.589666,25.073017699999998
10001,LBNE513-01,內湖分局 文德派出所,成功路二段320巷30弄2號,南,121.58930999999998,25.067394
10001,LBNE514-01,內湖分局 文德派出所,成功路二段498巷16號,西南,121.58906900000001,25.073473399999997
10001,LBNF500-01,內湖分局 東湖派出所,民權東路六段280巷69弄33號,東,121.6063793,25.069344899999997
10001,LBNF501-01,內湖分局 東湖派出所,五分街39號,南,121.6136336,25.0676162
10001,LBNF502-01,內湖分局 東湖派出所,民權東路六段296巷55號,東南,121.6072153,25.0714039
10001,LBNF503-01,內湖分局 東湖派出所,安康路250號,東,121.6044689,25.0637579
10001,LBNF504-01,內湖分局 東湖派出所,康寧路三段165巷23弄19號,西北,121.6115247,25.0719888
10001,LBNF505-01,內湖分局 東湖派出所,康寧路三段56巷124號,南,121.60876800000001,25.067439
10001,LBNF506-01,內湖分局 東湖派出所,康寧路三段189巷147號,北,121.6123537,25.0741563
10001,LBNG500-01,內湖分局 康樂派出所,安泰街38巷2號,西南,121.6173414,25.074711399999998
10001,LBNG501-01,內湖分局 康樂派出所,康樂街138號,北,121.6191956,25.0719854
10001,LBNG501-02,內湖分局 康樂派出所,康樂街138號,南,121.6191956,25.0719854
10001,LBNG502-01,內湖分局 康樂派出所,康樂街61巷,東南,121.6188867,25.0682831
10001,LBNG503-01,內湖分局 康樂派出所,東湖路113巷103號,東南,121.61603129999999,25.070859799999997
10001,LBNG505-01,內湖分局 康樂派出所,大湖街206號,北,121.60862199999998,25.102343
10001,LBNG506-01,內湖分局 康樂派出所,康樂街135號,北,121.6197876,25.0740694
10001,LBNG506-02,內湖分局 康樂派出所,康樂街135號,南,121.61653489999998,25.071503999999997
10001,LBNG507-01,內湖分局 康樂派出所,康樂街238巷與275巷,北,121.61776689999999,25.0719237
10001,LBNG510-01,內湖分局 康樂派出所,安泰街32號,東,121.618084,25.0733176
10001,LBNG511-01,內湖分局 康樂派出所,安泰街86巷1號,西,121.6166753,25.0765256
10001,LBNG512-01,內湖分局 康樂派出所,康樂街20巷2號,西南,121.61797949999998,25.068249299999998
10001,LBNH503-01,內湖分局 康寧派出所,康寧路一段195巷4弄4號,東,121.59580319999998,25.0784739
10001,LBNH504-01,內湖分局 康寧派出所,成功路四段223巷6弄13號,西,121.5972271,25.083909600000002
10001,LBNH505-01,內湖分局 康寧派出所,成功路四段223巷8弄16號,西,121.5973452,25.0838057
10001,LBNH506-01,內湖分局 康寧派出所,星雲街49號,東,121.59587499999999,25.0815591
10001,LBNI500-01,內湖分局 港墘派出所,環山路二段53巷,南,121.5735646,25.0848875
10001,LBNI501-01,內湖分局 港墘派出所,內湖路一段602號,東南,121.578239,25.0786454
10001,LBNI502-01,內湖分局 港墘派出所,港華街48號,東,121.57514699999999,25.083491799999997
10001,LBNI505-01,內湖分局 港墘派出所,港墘路127巷18號,東,121.57728879999999,25.0777131
10001,MBAA504-01,大同分局 寧夏路派出所,寧夏路與錦西街,西北,121.51506909999999,25.0593225
10001,MBAB503-01,大同分局 民族路派出所,大龍街91巷33號,東北,121.5173978,25.067347599999998
10001,MBAC501-01,大同分局 重慶北路派出所,敦煌路24巷12弄2號,北,121.51916339999998,25.074463400000003
10001,MBAD501-01,大同分局 民族路派出所,迪化街二段161號,北,121.50968100000001,25.058494
10001,MBAE505-01,大同分局 延平派出所,南京西路241號,北,121.51007659999998,25.0536501
10001,MBAG505-01,大同分局 建成派出所,南京西路107巷50號,南,121.51555850000001,25.0544311
10001,MBAG508-01,大同分局 建成派出所,平陽街46號,東,121.51519929999999,25.0554286
10001,MBAG517-01,大同分局 建成派出所,承德路二段53巷36號,北,121.51952219999998,25.055290799999998
10001,MBAG518-01,大同分局 建成派出所,太原街與平陽街,西北,121.51494740000001,25.04935
10001,MBBA506-01,萬華分局 西門町派出所,環河南路一段與成都路,北,121.50097979999998,25.0441015
10001,MBBA507-01,萬華分局 西門町派出所,隆昌街31號,東,121.50515589999998,25.0412073
10001,MBBB500-01,萬華分局 龍山派出所,西園路一段212巷28-1號,東,121.4982836,25.0357007
10001,MBBB501-01,萬華分局 龍山派出所,梧州街49號,北,121.49773080000001,25.0369568
10001,MBBB501-02,萬華分局 龍山派出所,梧州街49號,西南,121.49773080000001,25.0369568
10001,MBBB503-01,萬華分局 龍山派出所,環河南路一段344號,西南,121.4981947,25.0401921
